ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-03-25,168.67518501889631,54.65357958518559,268.64203587664247,168.67518501889631,168.67518501889631,-10.398887722927498,-10.398887722927498,-10.398887722927498,-5.357455463884548,-5.357455463884548,-5.357455463884548,-5.04143225904295,-5.04143225904295,-5.04143225904295,0.0,0.0,0.0,158.27629729596882
2020-03-27,168.4024299650074,36.09354888985821,256.5611550430384,168.4024299650074,168.4024299650074,-22.879446841471566,-22.879446841471566,-22.879446841471566,-17.097919195226574,-17.097919195226574,-17.097919195226574,-5.781527646244993,-5.781527646244993,-5.781527646244993,0.0,0.0,0.0,145.52298312353582
2020-03-28,168.26605243806296,48.08669994606416,272.0625331917326,168.26605243806296,168.26605243806296,-3.171473818355333,-3.171473818355333,-3.171473818355333,3.38104983634135,3.38104983634135,3.38104983634135,-6.552523654696683,-6.552523654696683,-6.552523654696683,0.0,0.0,0.0,165.09457861970762
2020-03-29,168.1296749111185,51.18083100472615,275.5967552314842,168.1296749111185,168.1296749111185,-6.590758229087261,-6.590758229087261,-6.590758229087261,0.9802082126587784,0.9802082126587784,0.9802082126587784,-7.570966441746038,-7.570966441746038,-7.570966441746038,0.0,0.0,0.0,161.53891668203124
2020-03-30,167.99329738417404,52.30487365347571,261.10223710369604,167.99329738417404,167.99329738417404,-2.337477506301045,-2.337477506301045,-2.337477506301045,6.4793812307487535,6.4793812307487535,6.4793812307487535,-8.816858737049799,-8.816858737049799,-8.816858737049799,0.0,0.0,0.0,165.655819877873
2020-03-31,167.85691985722957,68.38115612268827,291.4688472361729,167.85691985722957,167.85691985722957,11.499499714363473,11.499499714363473,11.499499714363473,21.766120579515597,21.766120579515597,21.766120579515597,-10.266620865152124,-10.266620865152124,-10.266620865152124,0.0,0.0,0.0,179.35641957159305
2020-04-01,167.72054233028513,41.77309746637689,271.21601232292426,167.72054233028513,167.72054233028513,-17.251045492487396,-17.251045492487396,-17.251045492487396,-5.35745546390527,-5.35745546390527,-5.35745546390527,-11.89359002858213,-11.89359002858213,-11.89359002858213,0.0,0.0,0.0,150.46949683779772
2020-04-03,167.4477872763962,21.805166822322985,247.44496131050676,167.4477872763962,167.4477872763962,-32.658366244678845,-32.658366244678845,-32.658366244678845,-17.097919195238667,-17.097919195238667,-17.097919195238667,-15.560447049440183,-15.560447049440183,-15.560447049440183,0.0,0.0,0.0,134.78942103171738
2020-04-04,167.31140974945174,43.090924029438405,261.7975436429771,167.31140974945174,167.31140974945174,-14.155722417282142,-14.155722417282142,-14.155722417282142,3.3810498362695713,3.3810498362695713,3.3810498362695713,-17.536772253551714,-17.536772253551714,-17.536772253551714,0.0,0.0,0.0,153.1556873321696
2020-04-05,167.1750322225073,41.85835069619848,257.7573861931653,167.1750322225073,167.1750322225073,-18.58423157035815,-18.58423157035815,-18.58423157035815,0.9802082126641743,0.9802082126641743,0.9802082126641743,-19.564439783022323,-19.564439783022323,-19.564439783022323,0.0,0.0,0.0,148.59080065214914
2020-04-06,167.03865469556285,41.495093568638026,257.7004046575771,167.03865469556285,167.03865469556285,-15.130922133608708,-15.130922133608708,-15.130922133608708,6.479381230700076,6.479381230700076,6.479381230700076,-21.610303364308784,-21.610303364308784,-21.610303364308784,0.0,0.0,0.0,151.90773256195413
2020-04-07,166.90227716861835,55.97773599265765,272.7903797532507,166.90227716861835,166.90227716861835,-1.8756826616632014,-1.8756826616632014,-1.8756826616632014,21.7661205795214,21.7661205795214,21.7661205795214,-23.641803241184597,-23.641803241184597,-23.641803241184597,0.0,0.0,0.0,165.02659450695515
2020-04-08,166.7658996416739,37.00905816118023,258.63994528124255,166.7658996416739,166.7658996416739,-30.98501708873156,-30.98501708873156,-30.98501708873156,-5.357455463911594,-5.357455463911594,-5.357455463911594,-25.627561624819965,-25.627561624819965,-25.627561624819965,0.0,0.0,0.0,135.78088255294236
2020-04-10,166.493144587785,7.131093182401183,237.5145569528139,166.493144587785,166.493144587785,-46.44345482415018,-46.44345482415018,-46.44345482415018,-17.097919195250757,-17.097919195250757,-17.097919195250757,-29.345535628899423,-29.345535628899423,-29.345535628899423,0.0,0.0,0.0,120.04968976363482
2020-04-11,166.35676706084055,23.997458876274234,254.3776375456069,166.35676706084055,166.35676706084055,-27.644592062038633,-27.644592062038633,-27.644592062038633,3.381049836307621,3.381049836307621,3.381049836307621,-31.025641898346255,-31.025641898346255,-31.025641898346255,0.0,0.0,0.0,138.7121749988019
2020-04-12,166.22038953389608,22.49450389564741,244.41235063900632,166.22038953389608,166.22038953389608,-31.57639884167439,-31.57639884167439,-31.57639884167439,0.9802082126770648,0.9802082126770648,0.9802082126770648,-32.55660705435145,-32.55660705435145,-32.55660705435145,0.0,0.0,0.0,134.64399069222168
2020-04-13,166.08401200695164,31.665096839186873,251.95578728289928,166.08401200695164,166.08401200695164,-27.44076112070106,-27.44076112070106,-27.44076112070106,6.4793812307454575,6.4793812307454575,6.4793812307454575,-33.920142351446515,-33.920142351446515,-33.920142351446515,0.0,0.0,0.0,138.64325088625057
2020-04-14,165.94763448000717,42.854215977841704,268.94507246326526,165.94763448000717,165.94763448000717,-13.335420242553782,-13.335420242553782,-13.335420242553782,21.766120579527197,21.766120579527197,21.766120579527197,-35.10154082208098,-35.10154082208098,-35.10154082208098,0.0,0.0,0.0,152.61221423745337
2020-04-15,165.8112569530627,8.773825224242358,244.3998867224066,165.8112569530627,165.8112569530627,-41.44727119236253,-41.44727119236253,-41.44727119236253,-5.357455463932317,-5.357455463932317,-5.357455463932317,-36.08981572843021,-36.08981572843021,-36.08981572843021,0.0,0.0,0.0,124.36398576070016
2020-04-17,165.5385018991738,-15.210725228655564,224.2005274451774,165.5385018991738,165.5385018991738,-54.55982397405417,-54.55982397405417,-54.55982397405417,-17.0979191952047,-17.0979191952047,-17.0979191952047,-37.461904778849465,-37.461904778849465,-37.461904778849465,0.0,0.0,0.0,110.97867792511964
2020-04-18,165.40212437222934,27.40578300845147,240.29841215466735,165.40212437222934,165.40212437222934,-34.46140096903839,-34.46140096903839,-34.46140096903839,3.381049836257173,3.381049836257173,3.381049836257173,-37.842450805295556,-37.842450805295556,-37.842450805295556,0.0,0.0,0.0,130.94072340319096
2020-04-19,165.2657468452849,14.094994905287312,237.1202786163994,165.2657468452849,165.2657468452849,-37.04285243400768,-37.04285243400768,-37.04285243400768,0.9802082126393044,0.9802082126393044,0.9802082126393044,-38.023060646646975,-38.023060646646975,-38.023060646646975,0.0,0.0,0.0,128.22289441127722
2020-04-20,165.12936931834042,22.589158095407686,241.85733217067482,165.12936931834042,165.12936931834042,-31.531254447066882,-31.531254447066882,-31.531254447066882,6.479381230743811,6.479381230743811,6.479381230743811,-38.01063567781069,-38.01063567781069,-38.01063567781069,0.0,0.0,0.0,133.59811487127354
2020-04-21,164.99299179139598,32.94828786000186,272.28847191191176,164.99299179139598,164.99299179139598,-16.048895025077634,-16.048895025077634,-16.048895025077634,21.766120579543795,21.766120579543795,21.766120579543795,-37.81501560462143,-37.81501560462143,-37.81501560462143,0.0,0.0,0.0,148.94409676631835
2020-04-26,164.31110397411084,12.658132795999807,244.06820927471296,164.31110397411084,164.31110397411084,-33.612528184659475,-33.612528184659475,-33.612528184659475,0.9802082126521965,0.9802082126521965,0.9802082126521965,-34.592736397311675,-34.592736397311675,-34.592736397311675,0.0,0.0,0.0,130.69857578945135
2020-04-27,164.1747264106538,16.980365361816272,246.15711935963049,164.1747264106538,164.1747264106538,-27.142332990137465,-27.142332990137465,-27.142332990137465,6.479381230692275,6.479381230692275,6.479381230692275,-33.62171422082974,-33.62171422082974,-33.62171422082974,0.0,0.0,0.0,137.0323934205163
2020-04-28,164.03834884719674,38.480282519725165,267.4392330678932,164.03834884719674,164.03834884719674,-10.820069028155144,-10.820069028155144,-10.820069028155144,21.76612057954959,21.76612057954959,21.76612057954959,-32.58618960770473,-32.58618960770473,-32.58618960770473,0.0,0.0,0.0,153.2182798190416
